tweet_id,label
304855698838265856,0
698412623394689025,1
28170241229987841,1
504070254029733888,0
570201489009991680,0
812108166666321924,1
283598113447497729,1
1080770275975802881,0
372819588590739456,1
34251441442914304,0
385684844216594432,0
76372231273451520,1
548740740680261632,0
1234030623523733504,1
882507937742286849,0
369889917817876480,0
137186561946161152,0
1193015051399180288,0
251153139682643968,0
1222223349352468484,0
1108099438399184897,0
128434820748550145,1
128086500402401280,0
134713799054868480,0
858422406762958853,0
1320791608418328576,0
430799474223771650,0
643142479848558593,0
13480000746,1
546916324707151872,0
1256473298902401024,0
308241685450743809,1
300321623112822784,0
427468141765996544,0
566872437384437760,1
635654227042410496,1
381807396102111232,1
256063807724601344,0
367545914333728768,1
992980445586509824,0
1172416359994519552,1
195189632000983040,0
544155349939671040,0
1013236560135892992,0
1309686625425907717,1
364041903475798016,1
387465796609253376,0
900093776642920448,0
305860985506385920,0
36024805496983552,0
1308015088142626816,0
533963441309249536,1
1261191287983747077,1
399966834587627520,0
1102300177786982402,1
437255716743958529,0
1272985027924688897,0
564530638645370880,1
659192758758936576,1
89265810866057216,0
268106550898487296,0
595859489745678336,1
116203765664710656,0
261035777746690048,0
135641373998194688,0
789427675043622912,1
914497903674232832,1
285464707370975233,0
1001880338858168320,1
1329087057205940230,0
122189268121698304,0
5768102737,0
1330792555492089861,1
457752554299215872,0
1177089505335087104,0
1321145334538620929,0
511138599090524160,0
541859164218458112,1
1096767002365095936,0
1278392015781314563,1
579889872489594880,0
1313232458268250112,0
1310628623859187713,0
810744219388280832,0
488180355221184512,0
502753588247277569,0
27668526139,0
1320739487903862784,0
782448367079157760,1
535447783730208768,0
796002400117161986,0
1078228935266193408,0
1253601920645763073,1
858929899993739264,0
1234777011081621505,0
625731267951263744,0
1223263062544785409,0
309318168885751809,0
428052506581950464,0
1249399006922506242,1
437173459022786560,1
562509568484589568,0
310956507908931584,0
1319331951812186117,0
244496836075868160,1
10777794343,0
992277111078440960,0
494965964908134401,0
1215281198991388672,0
438390394716712960,0
535838880101314560,0
210012256027676673,0
281705613795422208,1
284058327942582272,0
17589515245850625,0
125559301778587648,0
654218527776370688,1
502696709219446785,0
1254731343050801152,0
1260841230658941103,0
422985834804289536,0
901003073178411009,1
86314588211130368,0
501544605675175936,0
269099482870849536,0
449087899703980032,0
1311676385640042496,0
192541158705086464,0
460649762845634560,0
19093343132721152,1
320102318748102657,1
120224010108805120,0
1237817328815017985,0
1237422690438385669,0
805264611444400128,1
798705705054339073,0
902202043758235648,1
532238975855886336,0
1043788042245459968,0
972276625135063043,0
1276888686194548737,1
403778297063960578,0
1213849089953193985,0
231929307755315201,0
1307254097624657924,0
6966092953,0
763583794930716672,0
27953729858,1
1174385220847570954,0
551078035005644801,1
41578875825815552,0
303850665938124800,1
1133000499907768321,0
266100449327841280,0
1239851720655671296,0
266191390097158144,1
704639122653192192,0
1241394577455681537,0
483691959199236096,0
11358041858,0
992438766433439747,1
524686281406971904,0
452803318524690432,1
5415158840,0
299228014644957184,0
461760007642808321,0
1204477924738551808,1
1321712296423493633,1
252654031011475456,0
1222821842307768322,0
317176305282068480,1
169385558899040256,0
998293275483279361,1
400628367906439168,1
1222506360098652160,0
1071087037913149441,1
896747603517485056,1
1099540834331119617,0
1279864497054846977,1
185428860446318592,0
1322756925810003968,0
531555744395837440,0
963438690101026818,0
1044605004219330561,0
1057656500175491074,1
97761885117612032,0
444456872427659264,0
1289206332411613188,0
485712712723607552,0
1307004520896114688,0
1246038851015053318,1
1225545482165989376,0
810473514482409472,1
552441887010074625,0
172482036924297217,1
781255891593076736,1
458596253585408000,1
1242706109988851712,0
189633906537021441,0
296909079559942144,1
1099905082223677440,0
1322127332866482176,0
240731304935690240,0
313370519430909952,0
1313858888832372737,0
716695413173186560,0
354086308148293632,0
968175538534789121,0
298425201757143040,0
1314418569917222913,1
1227901746900602882,0
373204219295440896,1
1039084882851516421,0
1238170907702632450,1
57381388118265857,1
761504967823912960,1
283309508938313728,0
307147130873729025,1
477387811403104257,0
180375513842454528,0
826085772990230528,0
1273746946470154240,0
1257033326407409664,1
1227331625433915395,0
233263714449637377,0
1042492443491532801,0
386549395086643200,0
1248574390855491584,1
296257981853618176,0
704196405649342464,0
324589557888720896,0
864880365273587712,0
1254991637228466177,0
813481652269752320,0
1254378517539835907,1
702881472525508608,0
761326490332127233,0
75332804161974272,0
1254079085917155329,1
13844711370,0
1317947020355735553,1
283100415015395328,0
502018217817432064,0
503413425138331650,0
277785083384041472,1
105560899351351296,1
121541516106792960,0
324471852992978944,1
1321396389495083009,1
501713252792168448,1
1295133923006205954,0
237452677112528896,0
1319535621053030405,0
930417549694476288,0
246665401243684864,0
326586463779188736,0
975634058679078914,0
1315345120758296578,0
566821753427877888,1
509783495347273728,0
1323755342384238592,1
738437565498445826,1
488745203873103873,0
572858272853598210,0
1029111377225547777,0
675029436954210309,0
645890173985800192,1
1230244587094102016,0
449109344341458944,0
236629460990976001,1
575641129430990848,0
179853709734461440,0
1151769622414319616,0
239784787026509825,1
1094869951305973760,0
1067401281923416065,0
618445597759119360,1
502546201087324161,0
673618490331369473,0
70904636772589568,1
299337464605184000,0
153742971718746112,0
825404917045149697,0
97379918547132416,1
1198156869379989504,0
109166322771968000,1
592312042884849664,1
957974061665136641,0
923418573086887936,0
1319234403458043904,1
1222051668482805760,0
315528771262377984,1
699279821554241537,1
623557900863188992,0
167171247057276928,0
1140845049099497472,0
81099683690332162,1
1280095945754017793,1
193238361555730432,1
1302567234762571776,0
1320704867409797120,0
456082560217792512,1
1201577260320509953,0
1179732786871226371,0
472113459497553920,0
17870869365,0
1105481630792196096,1
974731412682231812,1
131612478877605890,0
578609092559785984,0
1318736625376088066,1
194909185417297921,1
1243903597026390016,0
423131673082224640,0
1263823390365954048,1
1136057167042232322,1
133190901202825216,0
1265901868594663424,0
546518965120679936,0
1308281095205433347,0
1122426212322877441,0
1116233827146502144,0
410368997939355648,1
503737057664323585,0
1322950807541686273,0
139004091392212992,0
1253228335620067328,0
993509133864325120,1
536180989391675395,0
1345965085047595008,0
506191262480097283,0
1223826468561702912,0
1304936698900623366,0
969867740982005760,1
1261953935746764800,0
1317564054924365825,0
989761953504546816,1
1285224721915707394,1
1245254948314546183,0
650670789570789377,0
1213826606554341376,0
2079198710,0
341834862602354690,1
317006464231288834,0
286374612953079808,0
11356647243,0
340834209067319296,0
39436071301419008,1
1061016256470507521,0
759474558785220608,0
411052264594608129,0
917026290636607490,1
192854864508882945,1
526357022280007680,1
1226887647655800835,1
503636204131463168,0
1178244048836018176,1
909856759409516545,1
275262012748083200,1
1322975507605004289,0
184843057663975424,0
5651581618,0
679445329671012354,0
810579219994595329,0
1327897333787467781,0
31656467132055552,0
401642207511576576,0
1244227779874488321,0
974668014015696896,0
37207898354352129,0
1325367344806440960,1
407062879989673984,0
1152611436721528832,0
1232907963142156288,0
57771999082201088,0
567768551705296897,0
195497263030738945,1
25773514571,0
563047983718367234,1
377296616317022208,0
727632182534127618,0
640108949488930816,1
174704935882072064,0
501830989602357248,1
6970026531753984,1
1221807858288857088,1
245545311077023745,0
294504232286044160,0
438398671017635840,0
474437778286346240,0
544240512853880832,0
1081136408625102848,0
477397821973602304,0
171425001663246336,1
868930408397852672,0
326698380900315136,0
1231910762467266561,0
288763412035543040,0
154125665820614657,0
338524259192299521,0
1030397175539359744,0
1211672645000974336,0
435820110515671040,0
416910110238056448,1
223390732994621443,0
1153513489811591170,0
382476118206320640,1
125263862143520768,0
1311574527139295232,1
1243472499045695488,0
261759945240883200,0
332912072318935040,0
1297214344200179713,1
1058418337145851904,0
377488220595838976,0
401780742533173248,0
898313669444087810,1
904634145355247616,0
414679256317165568,0
305927032091598848,0
384757105519235072,1
673750973093978112,0
215888208083435521,0
1086914102658768896,0
1093909244737404928,0
33120605914005504,0
1232423328859725824,0
319480271374270464,1
960517203043995648,0
1276549194099154944,0
25141367684464640,0
691302900807667712,0
1115991638826999808,0
342883309208080384,1
265851967950184448,0
248620627316060160,0
343663824810938369,1
822016855732879360,0
1282875743232495617,1
536544476689616896,0
380308643549569024,0
329309901610418176,0
21292950324,1
1329074795288301571,0
496657287927566336,0
664120056943673344,1
43456682952630272,1
519220045361479680,0
121895547807338496,0
1272563977231400960,1
296911951299231745,1
991306823939616769,1
299055044525953024,1
1302516052090380288,1
1242184087575695365,1
148121255772565504,0
277006495781113856,0
257724773331763200,0
25157473857961984,0
303738256548302848,0
579228881602883584,1
544303174459600898,1
16262530565410816,0
664100359204376576,1
709356257157758976,0
735371978702499845,0
1254420485632294912,0
119848964110565376,1
458237458829045761,0
1245666017856180224,0
248869918529957888,0
451682010059522048,0
35638664302166017,0
749973329600184320,0
78352253752315904,0
1215490867819110400,1
1320222468666236930,1
1178007469676732416,0
566341095869939713,0
418862525607079936,0
1149249738077814785,0
27852128389,0
1205547424720310272,0
1237979019347472385,0
293656290801094656,1
317324888803262464,0
18064688523,0
816712994331754497,1
612248837638475776,0
677252918567915521,0
752537366183698432,0
323312779777957888,0
942802286790750208,0
1108729017463656448,1
214805728072974336,0
811296824619335680,0
40432485900890112,1
267382142760275969,0
687726030686175232,1
1056892065794220033,1
45555572354977793,0
501956378836357120,0
1316980379040043008,0
839824279453696002,0
255242264543117312,0
1292375736196698112,0
302448165636943873,1
853616663614435330,0
133720836015263744,1
503530206217633792,0
1225368571469082626,0
326313297085345792,0
750009332998242304,0
193302733430857728,0
295794168205279233,0
893548136714698752,0
1305930704648392704,0
976886348685692929,0
716444188863295489,0
226414334195146754,0
894299106599948288,0
1226843757284397056,0
299233178890162176,1
263562216891113472,0
1237826063167782917,0
792005737618825218,1
538344092158423040,0
146941830053900288,0
1234182417860177921,0
326988285224312832,1
511086553360506881,0
1316817085427855361,0
32511476530941953,0
503176372710543360,1
5361270868,0
5117331604,0
503150181744115712,0
698497991930474496,0
1249507424064671746,0
577077535315476480,0
918823701780541440,1
1315040534457712641,1
1137441521236611073,1
822312373641842688,0
109501326748155904,0
27817901572,0
692416089347588097,1
415852664434356224,0
848934743550947330,0
184359219795988480,0
428957725201301504,0
167939604228481024,0
200930784687828993,0
83451752661270528,0
934060070647803904,0
855661601067847681,0
120909074895339520,1
1234847771829710848,1
758954337456402433,0
1079035635716026369,0
1210438899870384128,0
378057121595928576,1
1196024070011342849,1
1188951159354077184,0
258126306351407104,0
1155886257735643137,0
810207691121586177,0
519085514922930176,0
1073640272272199680,0
149251849155907585,0
1239257971248562176,1
514070929622990849,0
40368512807612416,1
141833983955709952,0
215891579209138178,0
1222293022374875136,0
227663416192540672,0
286775319317323777,0
77019027058339842,0
197748814331912192,0
174586216346431489,0
891809537107349505,0
34097230688423936,0
75886895934078976,0
116147430424199168,0
55297199780794369,1
764922516141924352,0
506983970635268096,0
1244375805133717510,0
361792817560948737,0
70844346211110912,0
789036790867001344,1
694819026812428288,0
241428821050527744,1
296983424781127681,0
1265280404249956353,0
698046778571165696,0
140642343836581889,0
496452158636953600,1
908600529793765376,0
56039010094690304,0
1243062561081298946,0
1238011803294208001,0
287664053105594368,0
315196719023411200,0
365662647200387072,0
812318816395005952,0
1251580690791096321,1
175639513647951872,0
1243864948406616066,0
719502409723199489,1
224547850934169600,1
471331125886214144,0
888410545472360448,0
698477543104458752,1
751160917241565184,1
375675661160955907,1
828879419292971008,1
411131045421907970,1
1284914882249461762,1
1125017508426203138,0
420257363413577728,0
935840893281677314,1
846989339099836416,0
504769890910502913,0
309327641113153536,0
8062830611,0
902228843490148352,0
253079024048418816,1
